county_name,contest_name,choice,votes
Arapahoe,Proposition 130 (STATUTORY),Yes/For,164467
Arapahoe,Proposition 130 (STATUTORY),No/Against,139913
Arapahoe,Proposition 131 (STATUTORY),No/Against,158079
Arapahoe,Proposition 131 (STATUTORY),Yes/For,144940
Arapahoe,Arapahoe County Ballot Issue 1A,Yes/For,214851
Arapahoe,Arapahoe County Ballot Issue 1A,No/Against,87184
Arapahoe,City of Aurora Question 3A,Yes/For,76398
Arapahoe,City of Aurora Question 3A,No/Against,58167
Arapahoe,City of Cherry Hills Village Ballot Question 2A,No/Against,2109
Arapahoe,City of Cherry Hills Village Ballot Question 2A,Yes/For,1791
Arapahoe,City of Cherry Hills Village Balot Question 2B,No/Against,3234
Arapahoe,City of Cherry Hills Village Balot Question 2B,Yes/For,621
Arapahoe,City of Cherry Hills Village Ballot Question 300,No/Against,3199
Arapahoe,City of Cherry Hills Village Ballot Question 300,Yes/For,855
Arapahoe,City of Englewood Ballot Issue 2C,Yes/For,8637
Arapahoe,City of Englewood Ballot Issue 2C,No/Against,8365
Arapahoe,City of Englewood Ballot Question 301,Yes/For,13481
Arapahoe,City of Englewood Ballot Question 301,No/Against,2902
Arapahoe,City of Englewood Ballot Question  302,Yes/For,10879
Arapahoe,City of Englewood Ballot Question  302,No/Against,5067
Arapahoe,City of Littleton Ballot Issue 3B,Yes/For,12533
Arapahoe,City of Littleton Ballot Issue 3B,No/Against,12041
Arapahoe,Adams-Arapahoe School District 28J Ballot Issue 5A,Yes/For,41015
Arapahoe,Adams-Arapahoe School District 28J Ballot Issue 5A,No/Against,22710
Arapahoe,Adams-Arapahoe School District 28J Ballot Issue 5B,Yes/For,47785
Arapahoe,Adams-Arapahoe School District 28J Ballot Issue 5B,No/Against,15860
Arapahoe,Byers School District No. 32J Ballot Issue 5C,No/Against,728
Arapahoe,Byers School District No. 32J Ballot Issue 5C,Yes/For,509
Arapahoe,Cherry Creek School District No. 5 Ballot Issue 4A,Yes/For,89979
Arapahoe,Cherry Creek School District No. 5 Ballot Issue 4A,No/Against,68555
Arapahoe,Cherry Creek School District No. 5 Ballot Issue 4B,Yes/For,87478
Arapahoe,Cherry Creek School District No. 5 Ballot Issue 4B,No/Against,70078
Arapahoe,Polo Reserve Metropolitan District Ballot Issue 6A,No/Against,60
Arapahoe,Polo Reserve Metropolitan District Ballot Issue 6A,Yes/For,39
Arapahoe,Regional Transportation District Ballot Issue 7A,Yes/For,199504
Arapahoe,Regional Transportation District Ballot Issue 7A,No/Against,83925
Archuleta,Presidential Electors,Donald J. Trump / JD Vance,5218
Archuleta,Presidential Electors,Kamala D. Harris / Tim Walz,3904
Archuleta,Presidential Electors,Robert F. Kennedy Jr. / Nicole Shanahan,113
Archuleta,Presidential Electors,Chase Russell Oliver / Mike ter Maat,49
Archuleta,Presidential Electors,Jill Stein / Rudolph Ware,34
Archuleta,Presidential Electors,Randall Terry / Stephen E Broden,17
Archuleta,Presidential Electors,Cornel West / Melina Abdullah,13
Archuleta,Presidential Electors,Blake Huber / Andrea Denault,7
Archuleta,Presidential Electors,Claudia De la Cruz / Karina Garcia,2
Archuleta,Presidential Electors,Shiva Ayyadurai / Crystal Ellis,0
Archuleta,Presidential Electors,Chris Garrity / Cody Ballard,0
Archuleta,Presidential Electors,Bill Frankel / Steve Jenkins,0
Archuleta,Presidential Electors,Brian Anthony Perry / Mark Sbani,0
Archuleta,Presidential Electors,Peter Sonski / Lauren Onak,0
Archuleta,Representative to the 119th United States Congress - District 3,Jeff Hurd,4892
Archuleta,Representative to the 119th United States Congress - District 3,Adam Frisch,3928
Archuleta,Representative to the 119th United States Congress - District 3,James Wiley,247
Archuleta,Representative to the 119th United States Congress - District 3,Adam Withrow,49
Archuleta,State Board of Education Member - Congressional District 3,Sherri M Wright,5174
Archuleta,State Board of Education Member - Congressional District 3,Ellen Angeles,3565
Archuleta,Regent of the University of Colorado - At Large,Eric Rinard,5009
Archuleta,Regent of the University of Colorado - At Large,Elliott Hood,3311
Archuleta,Regent of the University of Colorado - At Large,T.J. Cole,167
Archuleta,Regent of the University of Colorado - At Large,Thomas Reasoner,75
Archuleta,Regent of the University of Colorado - Congressional District 3,Ray Scott,5077
Archuleta,Regent of the University of Colorado - Congressional District 3,Robert B. Logan,3479
Archuleta,State Senator - District 6,Cleave Alan Simpson,5401
Archuleta,State Senator - District 6,Vivian Smotherman,3450
Archuleta,State Representative - District 59,Clark Craig,5226
Archuleta,State Representative - District 59,Katie Stewart,3687
Archuleta,District Attorney - 6th Judicial District,Sean Murray,4678
Archuleta,Archuleta County Commissioner - District 1,Warren M. Brown,4657
Archuleta,Archuleta County Commissioner - District 1,Wayne Hooper,2779
Archuleta,Archuleta County Commissioner - District 1,Ken Bowles,1001
Archuleta,Archuleta County Commissioner - District 2,John Ranson,6614
Archuleta,Archuleta County Coroner,Brad Hunt,6620
Archuleta,Colorado Supreme Court Justice - Berkenkotter,Yes,4447
Archuleta,Colorado Supreme Court Justice - Berkenkotter,No,2674
Archuleta,Colorado Supreme Court Justice - Boatright,Yes,4267
Archuleta,Colorado Supreme Court Justice - Boatright,No,2797
Archuleta,Colorado Supreme Court Justice - Marquez,Yes,3989
Archuleta,Colorado Supreme Court Justice - Marquez,No,3145
Archuleta,Colorado Court of Appeals Judge - Dunn,Yes,4328
Archuleta,Colorado Court of Appeals Judge - Dunn,No,2578
Archuleta,Colorado Court of Appeals Judge - Jones,Yes,3972
Archuleta,Colorado Court of Appeals Judge - Jones,No,2863
Archuleta,Colorado Court of Appeals Judge - Kuhn,Yes,4251
Archuleta,Colorado Court of Appeals Judge - Kuhn,No,2598
Archuleta,Colorado Court of Appeals Judge - Roman,Yes,4399
Archuleta,Colorado Court of Appeals Judge - Roman,No,2437
Archuleta,Colorado Court of Appeals Judge - Schutz,Yes,4042
Archuleta,Colorado Court of Appeals Judge - Schutz,No,2810
Archuleta,District Court Judge - 6th Judicial District - Shropshire,Yes,4134
Archuleta,District Court Judge - 6th Judicial District - Shropshire,No,2514
Archuleta,Amendment G (CONSTITUTIONAL),Yes/For,6347
Archuleta,Amendment G (CONSTITUTIONAL),No/Against,2433
Archuleta,Amendment H (CONSTITUTIONAL),Yes/For,5863
Archuleta,Amendment H (CONSTITUTIONAL),No/Against,2592
Archuleta,Amendment I (CONSTITUTIONAL),Yes/For,5926
Archuleta,Amendment I (CONSTITUTIONAL),No/Against,2777
Archuleta,Amendment J (CONSTITUTIONAL),Yes/For,4681
Archuleta,Amendment J (CONSTITUTIONAL),No/Against,4207
Archuleta,Amendment K (CONSTITUTIONAL),No/Against,4967
Archuleta,Amendment K (CONSTITUTIONAL),Yes/For,3289
Archuleta,Amendment 79 (CONSTITUTIONAL),Yes/For,4625
Archuleta,Amendment 79 (CONSTITUTIONAL),No/Against,4340
Archuleta,Amendment 80 (CONSTITUTIONAL),Yes/For,5181
Archuleta,Amendment 80 (CONSTITUTIONAL),No/Against,3682
Archuleta,Proposition JJ (STATUTORY),Yes/For,6675
Archuleta,Proposition JJ (STATUTORY),No/Against,2137
Archuleta,Proposition KK (STATUTORY),No/Against,5123
Archuleta,Proposition KK (STATUTORY),Yes/For,3811
Archuleta,Proposition 127 (STATUTORY),No/Against,5918
Archuleta,Proposition 127 (STATUTORY),Yes/For,3057
Archuleta,Proposition 128 (STATUTORY),Yes/For,5725
Archuleta,Proposition 128 (STATUTORY),No/Against,3048
Archuleta,Proposition 129 (STATUTORY),Yes/For,4416
Archuleta,Proposition 129 (STATUTORY),No/Against,4227
Archuleta,Proposition 130 (STATUTORY),Yes/For,5049
Archuleta,Proposition 130 (STATUTORY),No/Against,3679
Archuleta,Proposition 131 (STATUTORY),No/Against,4895
Archuleta,Proposition 131 (STATUTORY),Yes/For,3809
Baca,Presidential Electors,Donald J. Trump / JD Vance,1686
Baca,Presidential Electors,Kamala D. Harris / Tim Walz,275
Baca,Presidential Electors,Robert F. Kennedy Jr. / Nicole Shanahan,28
Baca,Presidential Electors,Chase Russell Oliver / Mike ter Maat,8
Baca,Presidential Electors,Jill Stein / Rudolph Ware,7
Baca,Presidential Electors,Brian Anthony Perry / Mark Sbani,0
Baca,Presidential Electors,Chris Garrity / Cody Ballard,0
Baca,Presidential Electors,Claudia De la Cruz / Karina Garcia,0
Baca,Presidential Electors,Shiva Ayyadurai / Crystal Ellis,0
Baca,Presidential Electors,Peter Sonski / Lauren Onak,0
Baca,Presidential Electors,Bill Frankel / Steve Jenkins,0
Baca,Presidential Electors,Randall Terry / Stephen E Broden,0
Baca,Presidential Electors,Cornel West / Melina Abdullah,0
Baca,Presidential Electors,Blake Huber / Andrea Denault,0
Baca,Representative to the 119th United States Congress - District 4,Lauren Boebert,1523
Baca,Representative to the 119th United States Congress - District 4,Trisha Calvarese,337
Baca,Representative to the 119th United States Congress - District 4,Hannah Goodman,45
Baca,Representative to the 119th United States Congress - District 4,Frank Atwood,22
Baca,Representative to the 119th United States Congress - District 4,Paul Noel Fiorino,5
Baca,State Board of Education Member - Congressional District 4,"Kristi ""KBB"" Burton Brown",1593
Baca,State Board of Education Member - Congressional District 4,Krista Holtzmann,296
Baca,Regent of the University of Colorado - At Large,Eric Rinard,1563
Baca,Regent of the University of Colorado - At Large,Elliott Hood,251
Baca,Regent of the University of Colorado - At Large,T.J. Cole,26
Baca,Regent of the University of Colorado - At Large,Thomas Reasoner,17
Baca,State Representative - District 47,Ty S. Winter,1692
Baca,State Representative - District 47,Elizabeth Bulthuis,245
Baca,District Attorney - 15th Judicial District,Andrew J. Hayden,1619
Baca,Baca County Commissioner - District 1,Race Chenoweth,1706
Baca,Baca County Commissioner - District 3,Troy Devlin Bishop,1670
Baca,Baca County Coroner,Everett Brisendine,1694
Baca,Colorado Supreme Court Justice - Berkenkotter,No,835
Baca,Colorado Supreme Court Justice - Berkenkotter,Yes,784
Baca,Colorado Supreme Court Justice - Boatright,No,809
Baca,Colorado Supreme Court Justice - Boatright,Yes,805
Baca,Colorado Supreme Court Justice - Marquez,No,929
Baca,Colorado Supreme Court Justice - Marquez,Yes,677
Baca,Colorado Court of Appeals Judge - Dunn,No,831
Baca,Colorado Court of Appeals Judge - Dunn,Yes,763
Baca,Colorado Court of Appeals Judge - Jones,No,825
Baca,Colorado Court of Appeals Judge - Jones,Yes,752
Baca,Colorado Court of Appeals Judge - Kuhn,No,824
Baca,Colorado Court of Appeals Judge - Kuhn,Yes,750
Baca,Colorado Court of Appeals Judge - Roman,No,796
Baca,Colorado Court of Appeals Judge - Roman,Yes,785
Baca,Colorado Court of Appeals Judge - Schutz,No,850
Baca,Colorado Court of Appeals Judge - Schutz,Yes,708
Baca,District Court Judge - 15th Judicial District - Davidson,Yes,930
Baca,District Court Judge - 15th Judicial District - Davidson,No,709
Baca,Baca County Court Judge - Lishchuk,Yes,869
Baca,Baca County Court Judge - Lishchuk,No,839
Baca,Amendment G (CONSTITUTIONAL),Yes/For,1031
Baca,Amendment G (CONSTITUTIONAL),No/Against,863
Baca,Amendment H (CONSTITUTIONAL),No/Against,999
Baca,Amendment H (CONSTITUTIONAL),Yes/For,853
Baca,Amendment I (CONSTITUTIONAL),Yes/For,973
Baca,Amendment I (CONSTITUTIONAL),No/Against,933
Baca,Amendment J (CONSTITUTIONAL),No/Against,1444
Baca,Amendment J (CONSTITUTIONAL),Yes/For,467
Baca,Amendment K (CONSTITUTIONAL),No/Against,1433
Baca,Amendment K (CONSTITUTIONAL),Yes/For,404
Baca,Amendment 79 (CONSTITUTIONAL),No/Against,1445
Baca,Amendment 79 (CONSTITUTIONAL),Yes/For,472
Baca,Amendment 80 (CONSTITUTIONAL),No/Against,1019
Baca,Amendment 80 (CONSTITUTIONAL),Yes/For,898
Baca,Proposition JJ (STATUTORY),No/Against,955
Baca,Proposition JJ (STATUTORY),Yes/For,954
Baca,Proposition KK (STATUTORY),No/Against,1587
Baca,Proposition KK (STATUTORY),Yes/For,339
Baca,Proposition 127 (STATUTORY),No/Against,1593
Baca,Proposition 127 (STATUTORY),Yes/For,335
Baca,Proposition 128 (STATUTORY),Yes/For,1118
Baca,Proposition 128 (STATUTORY),No/Against,778
Baca,Proposition 129 (STATUTORY),No/Against,1321
Baca,Proposition 129 (STATUTORY),Yes/For,573
Baca,Proposition 130 (STATUTORY),No/Against,1034
Baca,Proposition 130 (STATUTORY),Yes/For,870
Baca,Proposition 131 (STATUTORY),No/Against,1357
Baca,Proposition 131 (STATUTORY),Yes/For,526
Baca,Town of Springfield Ballot Issue 2A,No/Against,434
Baca,Town of Springfield Ballot Issue 2A,Yes/For,259
Baca,Walsh Hospital District Ballot Issue 6A,No/Against,462
Baca,Walsh Hospital District Ballot Issue 6A,Yes/For,334
Bent,Presidential Electors,Donald J. Trump / JD Vance,1496
Bent,Presidential Electors,Kamala D. Harris / Tim Walz,645
Bent,Presidential Electors,Robert F. Kennedy Jr. / Nicole Shanahan,29
Bent,Presidential Electors,Randall Terry / Stephen E Broden,5
Bent,Presidential Electors,Jill Stein / Rudolph Ware,5
Bent,Presidential Electors,Blake Huber / Andrea Denault,4
Bent,Presidential Electors,Chase Russell Oliver / Mike ter Maat,3
Bent,Presidential Electors,Cornel West / Melina Abdullah,2
Bent,Presidential Electors,Chris Garrity / Cody Ballard,0
Bent,Presidential Electors,Peter Sonski / Lauren Onak,0
Bent,Presidential Electors,Brian Anthony Perry / Mark Sbani,0
Bent,Presidential Electors,Shiva Ayyadurai / Crystal Ellis,0
Bent,Presidential Electors,Bill Frankel / Steve Jenkins,0
Bent,Presidential Electors,Claudia De la Cruz / Karina Garcia,0
Bent,Representative to the 119th United States Congress - District 4,Lauren Boebert,1310
Bent,Representative to the 119th United States Congress - District 4,Trisha Calvarese,679
Bent,Representative to the 119th United States Congress - District 4,Frank Atwood,64
Bent,Representative to the 119th United States Congress - District 4,Hannah Goodman,41
Bent,Representative to the 119th United States Congress - District 4,Paul Noel Fiorino,10
Bent,State Board of Education Member - Congressional District 4,"Kristi ""KBB"" Burton Brown",1403
Bent,State Board of Education Member - Congressional District 4,Krista Holtzmann,650
Bent,Regent of the University of Colorado - At Large,Eric Rinard,1375
Bent,Regent of the University of Colorado - At Large,Elliott Hood,561
Bent,Regent of the University of Colorado - At Large,T.J. Cole,50
Bent,Regent of the University of Colorado - At Large,Thomas Reasoner,31
Bent,State Representative - District 47,Ty S. Winter,1510
Bent,State Representative - District 47,Elizabeth Bulthuis,572
Bent,District Attorney - 16th Judicial District,James R. Bullock,1559
Bent,Bent County Commissioner-District 1,Jennifer Scofield,1331
Bent,Bent County Commissioner-District 1,Bill Long,794
Bent,Bent County Commissioner-District 3,Phil Hemphill,1479
Bent,Colorado Supreme Court Justice - Berkenkotter,Yes,1110
Bent,Colorado Supreme Court Justice - Berkenkotter,No,764
Bent,Colorado Supreme Court Justice - Boatright,Yes,1118
Bent,Colorado Supreme Court Justice - Boatright,No,750
Bent,Colorado Supreme Court Justice - Marquez,Yes,1021
Bent,Colorado Supreme Court Justice - Marquez,No,825
Bent,Colorado Court of Appeals Judge - Dunn,Yes,1088
Bent,Colorado Court of Appeals Judge - Dunn,No,749
Bent,Colorado Court of Appeals Judge - Jones,Yes,1069
Bent,Colorado Court of Appeals Judge - Jones,No,750
Bent,Colorado Court of Appeals Judge - Kuhn,Yes,1050
Bent,Colorado Court of Appeals Judge - Kuhn,No,765
Bent,Colorado Court of Appeals Judge - Roman,Yes,1105
Bent,Colorado Court of Appeals Judge - Roman,No,717
Bent,Colorado Court of Appeals Judge - Schutz,Yes,1024
Bent,Colorado Court of Appeals Judge - Schutz,No,763
Bent,District Court Judge - 16th Judicial District - Vigil,Yes,1381
Bent,District Court Judge - 16th Judicial District - Vigil,No,588
Bent,Bent County Court - Clark,Yes,1355
Bent,Bent County Court - Clark,No,607
Bent,Amendment G (CONSTITUTIONAL),Yes/For,1375
Bent,Amendment G (CONSTITUTIONAL),No/Against,727
Bent,Amendment H (CONSTITUTIONAL),Yes/For,1195
Bent,Amendment H (CONSTITUTIONAL),No/Against,869
Bent,Amendment I (CONSTITUTIONAL),Yes/For,1245
Bent,Amendment I (CONSTITUTIONAL),No/Against,845
Bent,Amendment J (CONSTITUTIONAL),No/Against,1341
Bent,Amendment J (CONSTITUTIONAL),Yes/For,779
Bent,Amendment K (CONSTITUTIONAL),No/Against,1449
Bent,Amendment K (CONSTITUTIONAL),Yes/For,595
Bent,Amendment 79 (CONSTITUTIONAL),No/Against,1231
Bent,Amendment 79 (CONSTITUTIONAL),Yes/For,883
Bent,Amendment 80 (CONSTITUTIONAL),No/Against,1099
Bent,Amendment 80 (CONSTITUTIONAL),Yes/For,1020
